id,slug,status,hasVideo,priceAmount,currencyName,nationalShippingCost,preview150,preview210,preview320,preview480,preview640,preview960,preview1280,variantSetId,variants,isLiked,brandId
316340519,amarti121983-peter-millar-mens-pink-linen,ONSALE,False,45.00,USD,12.40,https://media-photos.depop.com/b0/27733738/1301044270_01fcfea4655344a389e20c54d3302935/P2.jpg,https://media-photos.depop.com/b0/27733738/1301044270_01fcfea4655344a389e20c54d3302935/P4.jpg,https://media-photos.depop.com/b0/27733738/1301044270_01fcfea4655344a389e20c54d3302935/P5.jpg,https://media-photos.depop.com/b0/27733738/1301044270_01fcfea4655344a389e20c54d3302935/P6.jpg,https://media-photos.depop.com/b0/27733738/1301044270_01fcfea4655344a389e20c54d3302935/P1.jpg,https://media-photos.depop.com/b0/27733738/1301044270_01fcfea4655344a389e20c54d3302935/P7.jpg,https://media-photos.depop.com/b0/27733738/1301044270_01fcfea4655344a389e20c54d3302935/P8.jpg,54,{'5': 1},False,N/A
315826593,tamo_k-limited-edition-one-time,ONSALE,False,300.00,USD,5.45,https://media-photos.depop.com/b0/8656984/1299147768_4e0fda6e777b4dfdba01c08a75f80ec0/P2.jpg,https://media-photos.depop.com/b0/8656984/1299147768_4e0fda6e777b4dfdba01c08a75f80ec0/P4.jpg,https://media-photos.depop.com/b0/8656984/1299147768_4e0fda6e777b4dfdba01c08a75f80ec0/P5.jpg,https://media-photos.depop.com/b0/8656984/1299147768_4e0fda6e777b4dfdba01c08a75f80ec0/P6.jpg,https://media-photos.depop.com/b0/8656984/1299147768_4e0fda6e777b4dfdba01c08a75f80ec0/P1.jpg,https://media-photos.depop.com/b0/8656984/1299147768_4e0fda6e777b4dfdba01c08a75f80ec0/P7.jpg,https://media-photos.depop.com/b0/8656984/1299147768_4e0fda6e777b4dfdba01c08a75f80ec0/P8.jpg,54,{'3': 1},False,N/A
314983824,seeshco-y2k-violet-claire-brown,ONSALE,False,30.00,USD,5.45,https://media-photos.depop.com/b0/7751491/1296016240_d0b8d66bfa0d4a928f3a3c61b6eea08e/P2.jpg,https://media-photos.depop.com/b0/7751491/1296016240_d0b8d66bfa0d4a928f3a3c61b6eea08e/P4.jpg,https://media-photos.depop.com/b0/7751491/1296016240_d0b8d66bfa0d4a928f3a3c61b6eea08e/P5.jpg,https://media-photos.depop.com/b0/7751491/1296016240_d0b8d66bfa0d4a928f3a3c61b6eea08e/P6.jpg,https://media-photos.depop.com/b0/7751491/1296016240_d0b8d66bfa0d4a928f3a3c61b6eea08e/P1.jpg,https://media-photos.depop.com/b0/7751491/1296016240_d0b8d66bfa0d4a928f3a3c61b6eea08e/P7.jpg,https://media-photos.depop.com/b0/7751491/1296016240_d0b8d66bfa0d4a928f3a3c61b6eea08e/P8.jpg,4,{'17': 1},False,N/A
314898044,geenab556-black-pea-coat-style-posh,ONSALE,False,30.00,USD,7.45,https://media-photos.depop.com/b0/9943878/1287639448_e07494eec52949a4b3d930cef44add8e/P2.jpg,https://media-photos.depop.com/b0/9943878/1287639448_e07494eec52949a4b3d930cef44add8e/P4.jpg,https://media-photos.depop.com/b0/9943878/1287639448_e07494eec52949a4b3d930cef44add8e/P5.jpg,https://media-photos.depop.com/b0/9943878/1287639448_e07494eec52949a4b3d930cef44add8e/P6.jpg,https://media-photos.depop.com/b0/9943878/1287639448_e07494eec52949a4b3d930cef44add8e/P1.jpg,https://media-photos.depop.com/b0/9943878/1287639448_e07494eec52949a4b3d930cef44add8e/P7.jpg,https://media-photos.depop.com/b0/9943878/1287639448_e07494eec52949a4b3d930cef44add8e/P8.jpg,84,{'17': 1},False,N/A
314547715,templevation-chicos-embroidered-long-sleeve-button,ONSALE,False,24.00,USD,7.45,https://media-photos.depop.com/b0/23998209/1294388080_cb770ebe3f8a438c9a738606475fb146/P2.jpg,https://media-photos.depop.com/b0/23998209/1294388080_cb770ebe3f8a438c9a738606475fb146/P4.jpg,https://media-photos.depop.com/b0/23998209/1294388080_cb770ebe3f8a438c9a738606475fb146/P5.jpg,https://media-photos.depop.com/b0/23998209/1294388080_cb770ebe3f8a438c9a738606475fb146/P6.jpg,https://media-photos.depop.com/b0/23998209/1294388080_cb770ebe3f8a438c9a738606475fb146/P1.jpg,https://media-photos.depop.com/b0/23998209/1294388080_cb770ebe3f8a438c9a738606475fb146/P7.jpg,https://media-photos.depop.com/b0/23998209/1294388080_cb770ebe3f8a438c9a738606475fb146/P8.jpg,4,{'17': 1},False,11931
314071326,katrose2-pre-owned-size-medium-no,ONSALE,False,15.00,USD,7.45,https://media-photos.depop.com/b0/37146090/1292578792_5f3759bd8be840dc82b716b97872a50a/P2.jpg,https://media-photos.depop.com/b0/37146090/1292578792_5f3759bd8be840dc82b716b97872a50a/P4.jpg,https://media-photos.depop.com/b0/37146090/1292578792_5f3759bd8be840dc82b716b97872a50a/P5.jpg,https://media-photos.depop.com/b0/37146090/1292578792_5f3759bd8be840dc82b716b97872a50a/P6.jpg,https://media-photos.depop.com/b0/37146090/1292578792_5f3759bd8be840dc82b716b97872a50a/P1.jpg,https://media-photos.depop.com/b0/37146090/1292578792_5f3759bd8be840dc82b716b97872a50a/P7.jpg,https://media-photos.depop.com/b0/37146090/1292578792_5f3759bd8be840dc82b716b97872a50a/P8.jpg,60,{'4': 2},False,1453
312172449,stolengoodstx-roberta-made-in-usa-90s,ONSALE,False,28.00,USD,5.45,https://media-photos.depop.com/b0/21470912/1285305500_f0da485684b842308ae189b333ca921f/P2.jpg,https://media-photos.depop.com/b0/21470912/1285305500_f0da485684b842308ae189b333ca921f/P4.jpg,https://media-photos.depop.com/b0/21470912/1285305500_f0da485684b842308ae189b333ca921f/P5.jpg,https://media-photos.depop.com/b0/21470912/1285305500_f0da485684b842308ae189b333ca921f/P6.jpg,https://media-photos.depop.com/b0/21470912/1285305500_f0da485684b842308ae189b333ca921f/P1.jpg,https://media-photos.depop.com/b0/21470912/1285305500_f0da485684b842308ae189b333ca921f/P7.jpg,https://media-photos.depop.com/b0/21470912/1285305500_f0da485684b842308ae189b333ca921f/P8.jpg,4,{'16': 1},False,N/A
311685892,peachyandvintage-paradise-black-printed-hawaiian-shirt,ONSALE,False,25.00,USD,5.00,https://media-photos.depop.com/b0/20114778/1283454280_afb9a3e008b246a8ade34308915ede28/P2.jpg,https://media-photos.depop.com/b0/20114778/1283454280_afb9a3e008b246a8ade34308915ede28/P4.jpg,https://media-photos.depop.com/b0/20114778/1283454280_afb9a3e008b246a8ade34308915ede28/P5.jpg,https://media-photos.depop.com/b0/20114778/1283454280_afb9a3e008b246a8ade34308915ede28/P6.jpg,https://media-photos.depop.com/b0/20114778/1283454280_afb9a3e008b246a8ade34308915ede28/P1.jpg,https://media-photos.depop.com/b0/20114778/1283454280_afb9a3e008b246a8ade34308915ede28/P7.jpg,https://media-photos.depop.com/b0/20114778/1283454280_afb9a3e008b246a8ade34308915ede28/P8.jpg,54,{'6': 1},False,N/A
309337689,y2k_princess_vintage-beautiful-unique-colorful-pink-gem,ONSALE,False,8.00,USD,4.45,https://media-photos.depop.com/b0/14494359/1274565798_bc40cd6ac4ce48278c96a3133a1ee10d/P2.jpg,https://media-photos.depop.com/b0/14494359/1274565798_bc40cd6ac4ce48278c96a3133a1ee10d/P4.jpg,https://media-photos.depop.com/b0/14494359/1274565798_bc40cd6ac4ce48278c96a3133a1ee10d/P5.jpg,https://media-photos.depop.com/b0/14494359/1274565798_bc40cd6ac4ce48278c96a3133a1ee10d/P6.jpg,https://media-photos.depop.com/b0/14494359/1274565798_bc40cd6ac4ce48278c96a3133a1ee10d/P1.jpg,https://media-photos.depop.com/b0/14494359/1274565798_bc40cd6ac4ce48278c96a3133a1ee10d/P7.jpg,https://media-photos.depop.com/b0/14494359/1274565798_bc40cd6ac4ce48278c96a3133a1ee10d/P8.jpg,4,{'16': 1},False,N/A
308021225,threadsandclutter-vintage-90s-music-television-mtv,ONSALE,False,199.00,USD,7.00,https://media-photos.depop.com/b0/6687881/1269489207_bdaae71319bf47a9bec711f9524f7003/P2.jpg,https://media-photos.depop.com/b0/6687881/1269489207_bdaae71319bf47a9bec711f9524f7003/P4.jpg,https://media-photos.depop.com/b0/6687881/1269489207_bdaae71319bf47a9bec711f9524f7003/P5.jpg,https://media-photos.depop.com/b0/6687881/1269489207_bdaae71319bf47a9bec711f9524f7003/P6.jpg,https://media-photos.depop.com/b0/6687881/1269489207_bdaae71319bf47a9bec711f9524f7003/P1.jpg,https://media-photos.depop.com/b0/6687881/1269489207_bdaae71319bf47a9bec711f9524f7003/P7.jpg,https://media-photos.depop.com/b0/6687881/1269489207_bdaae71319bf47a9bec711f9524f7003/P8.jpg,54,{'6': 1},False,11807
307195203,bdfowler0729-backpacker-mens-fleece-henley-size,ONSALE,False,30.00,USD,7.00,https://media-photos.depop.com/b0/16266341/1266449506_7d9813b30f644c0285818fdc8f6db5f0/P2.jpg,https://media-photos.depop.com/b0/16266341/1266449506_7d9813b30f644c0285818fdc8f6db5f0/P4.jpg,https://media-photos.depop.com/b0/16266341/1266449506_7d9813b30f644c0285818fdc8f6db5f0/P5.jpg,https://media-photos.depop.com/b0/16266341/1266449506_7d9813b30f644c0285818fdc8f6db5f0/P6.jpg,https://media-photos.depop.com/b0/16266341/1266449506_7d9813b30f644c0285818fdc8f6db5f0/P1.jpg,https://media-photos.depop.com/b0/16266341/1266449506_7d9813b30f644c0285818fdc8f6db5f0/P7.jpg,https://media-photos.depop.com/b0/16266341/1266449506_7d9813b30f644c0285818fdc8f6db5f0/P8.jpg,54,{'4': 1},False,N/A
301484405,edomatsu-menkui-volumes-1-3-some-shelf,ONSALE,False,36.00,USD,0.00,https://media-photos.depop.com/b0/29444122/1245308035_1329e4efcc3542af88456ffa700527fb/P2.jpg,https://media-photos.depop.com/b0/29444122/1245308035_1329e4efcc3542af88456ffa700527fb/P4.jpg,https://media-photos.depop.com/b0/29444122/1245308035_1329e4efcc3542af88456ffa700527fb/P5.jpg,https://media-photos.depop.com/b0/29444122/1245308035_1329e4efcc3542af88456ffa700527fb/P6.jpg,https://media-photos.depop.com/b0/29444122/1245308035_1329e4efcc3542af88456ffa700527fb/P1.jpg,https://media-photos.depop.com/b0/29444122/1245308035_1329e4efcc3542af88456ffa700527fb/P7.jpg,https://media-photos.depop.com/b0/29444122/1245308035_1329e4efcc3542af88456ffa700527fb/P8.jpg,N/A,{},False,N/A
300427399,vintagegaze-ring-set-of-6-21-749d,ONSALE,False,21.00,USD,0.00,https://media-photos.depop.com/b0/8809409/1241409266_0efd44d636534729b4e42a082c4f1d65/P2.jpg,https://media-photos.depop.com/b0/8809409/1241409266_0efd44d636534729b4e42a082c4f1d65/P4.jpg,https://media-photos.depop.com/b0/8809409/1241409266_0efd44d636534729b4e42a082c4f1d65/P5.jpg,https://media-photos.depop.com/b0/8809409/1241409266_0efd44d636534729b4e42a082c4f1d65/P6.jpg,https://media-photos.depop.com/b0/8809409/1241409266_0efd44d636534729b4e42a082c4f1d65/P1.jpg,https://media-photos.depop.com/b0/8809409/1241409266_0efd44d636534729b4e42a082c4f1d65/P7.jpg,https://media-photos.depop.com/b0/8809409/1241409266_0efd44d636534729b4e42a082c4f1d65/P8.jpg,N/A,{},False,N/A
290935347,fourlimes-1990s-vintage-jacket-elana-solano,ONSALE,False,75.00,USD,12.40,https://media-photos.depop.com/b0/25542373/1205911110_ecb64444157843fb8c3e6527881929b1/P2.jpg,https://media-photos.depop.com/b0/25542373/1205911110_ecb64444157843fb8c3e6527881929b1/P4.jpg,https://media-photos.depop.com/b0/25542373/1205911110_ecb64444157843fb8c3e6527881929b1/P5.jpg,https://media-photos.depop.com/b0/25542373/1205911110_ecb64444157843fb8c3e6527881929b1/P6.jpg,https://media-photos.depop.com/b0/25542373/1205911110_ecb64444157843fb8c3e6527881929b1/P1.jpg,https://media-photos.depop.com/b0/25542373/1205911110_ecb64444157843fb8c3e6527881929b1/P7.jpg,https://media-photos.depop.com/b0/25542373/1205911110_ecb64444157843fb8c3e6527881929b1/P8.jpg,38,{'17': 1},False,1020
290909559,melyxxza-brand-new-burgundy-faux-snake,ONSALE,False,40.00,USD,5.45,https://media-photos.depop.com/b0/8780095/1205812543_4dd07b738bad47c6a756a80b7fc99c0e/P2.jpg,https://media-photos.depop.com/b0/8780095/1205812543_4dd07b738bad47c6a756a80b7fc99c0e/P4.jpg,https://media-photos.depop.com/b0/8780095/1205812543_4dd07b738bad47c6a756a80b7fc99c0e/P5.jpg,https://media-photos.depop.com/b0/8780095/1205812543_4dd07b738bad47c6a756a80b7fc99c0e/P6.jpg,https://media-photos.depop.com/b0/8780095/1205812543_4dd07b738bad47c6a756a80b7fc99c0e/P1.jpg,https://media-photos.depop.com/b0/8780095/1205812543_4dd07b738bad47c6a756a80b7fc99c0e/P7.jpg,https://media-photos.depop.com/b0/8780095/1205812543_4dd07b738bad47c6a756a80b7fc99c0e/P8.jpg,84,{'16': 2},False,55
290134141,vtgrelics-vintage-tie-dye-tee-nice,ONSALE,False,25.00,USD,5.00,https://media-photos.depop.com/b0/18910744/1198234068_ce6e718406a343239d93d4bef3281ec0/P2.jpg,https://media-photos.depop.com/b0/18910744/1198234068_ce6e718406a343239d93d4bef3281ec0/P4.jpg,https://media-photos.depop.com/b0/18910744/1198234068_ce6e718406a343239d93d4bef3281ec0/P5.jpg,https://media-photos.depop.com/b0/18910744/1198234068_ce6e718406a343239d93d4bef3281ec0/P6.jpg,https://media-photos.depop.com/b0/18910744/1198234068_ce6e718406a343239d93d4bef3281ec0/P1.jpg,https://media-photos.depop.com/b0/18910744/1198234068_ce6e718406a343239d93d4bef3281ec0/P7.jpg,https://media-photos.depop.com/b0/18910744/1198234068_ce6e718406a343239d93d4bef3281ec0/P8.jpg,54,{'5': 1},False,1020
289861039,fearlesschika-new-old-spice-swagger-refresh,ONSALE,False,8.99,USD,5.45,https://media-photos.depop.com/b0/28589904/1201921448_12f2a7819cb140a68568e764fc0e78a0/P2.jpg,https://media-photos.depop.com/b0/28589904/1201921448_12f2a7819cb140a68568e764fc0e78a0/P4.jpg,https://media-photos.depop.com/b0/28589904/1201921448_12f2a7819cb140a68568e764fc0e78a0/P5.jpg,https://media-photos.depop.com/b0/28589904/1201921448_12f2a7819cb140a68568e764fc0e78a0/P6.jpg,https://media-photos.depop.com/b0/28589904/1201921448_12f2a7819cb140a68568e764fc0e78a0/P1.jpg,https://media-photos.depop.com/b0/28589904/1201921448_12f2a7819cb140a68568e764fc0e78a0/P7.jpg,https://media-photos.depop.com/b0/28589904/1201921448_12f2a7819cb140a68568e764fc0e78a0/P8.jpg,N/A,{},False,N/A
286493872,goodlooksthrift-y2k-loft-green-sweater-super,ONSALE,False,17.50,USD,5.00,https://media-photos.depop.com/b0/28624607/1136576236_2de0f3c59bd74377a76c921a5d683f9e/P2.jpg,https://media-photos.depop.com/b0/28624607/1136576236_2de0f3c59bd74377a76c921a5d683f9e/P4.jpg,https://media-photos.depop.com/b0/28624607/1136576236_2de0f3c59bd74377a76c921a5d683f9e/P5.jpg,https://media-photos.depop.com/b0/28624607/1136576236_2de0f3c59bd74377a76c921a5d683f9e/P6.jpg,https://media-photos.depop.com/b0/28624607/1136576236_2de0f3c59bd74377a76c921a5d683f9e/P1.jpg,https://media-photos.depop.com/b0/28624607/1136576236_2de0f3c59bd74377a76c921a5d683f9e/P7.jpg,https://media-photos.depop.com/b0/28624607/1136576236_2de0f3c59bd74377a76c921a5d683f9e/P8.jpg,4,{'17': 1},False,630
277926197,desertdreamvtg-super-cute-vintage-80s-shop,ONSALE,False,28.00,USD,7.45,https://media-photos.depop.com/b0/8722890/1157541420_ecf22f9606ce4962904121ad9ddd8c87/P2.jpg,https://media-photos.depop.com/b0/8722890/1157541420_ecf22f9606ce4962904121ad9ddd8c87/P4.jpg,https://media-photos.depop.com/b0/8722890/1157541420_ecf22f9606ce4962904121ad9ddd8c87/P5.jpg,https://media-photos.depop.com/b0/8722890/1157541420_ecf22f9606ce4962904121ad9ddd8c87/P6.jpg,https://media-photos.depop.com/b0/8722890/1157541420_ecf22f9606ce4962904121ad9ddd8c87/P1.jpg,https://media-photos.depop.com/b0/8722890/1157541420_ecf22f9606ce4962904121ad9ddd8c87/P7.jpg,https://media-photos.depop.com/b0/8722890/1157541420_ecf22f9606ce4962904121ad9ddd8c87/P8.jpg,4,{'19': 1},False,1020
273928154,hobbyist-nickelodeon-rugrats-reptar-t-shirt,ONSALE,False,29.99,USD,5.45,https://media-photos.depop.com/b0/21127658/1142846041_c849193d4fc844409b5bea70b071b703/P2.jpg,https://media-photos.depop.com/b0/21127658/1142846041_c849193d4fc844409b5bea70b071b703/P4.jpg,https://media-photos.depop.com/b0/21127658/1142846041_c849193d4fc844409b5bea70b071b703/P5.jpg,https://media-photos.depop.com/b0/21127658/1142846041_c849193d4fc844409b5bea70b071b703/P6.jpg,https://media-photos.depop.com/b0/21127658/1142846041_c849193d4fc844409b5bea70b071b703/P1.jpg,https://media-photos.depop.com/b0/21127658/1142846041_c849193d4fc844409b5bea70b071b703/P7.jpg,https://media-photos.depop.com/b0/21127658/1142846041_c849193d4fc844409b5bea70b071b703/P8.jpg,54,{'5': 1},False,13392
273001424,ntspcloset-pacsun-essentials-top,ONSALE,False,6.00,USD,3.50,https://media-photos.depop.com/b0/16317422/1139430565_3af5dba973c74d649bae4cb7847d9715/P2.jpg,https://media-photos.depop.com/b0/16317422/1139430565_3af5dba973c74d649bae4cb7847d9715/P4.jpg,https://media-photos.depop.com/b0/16317422/1139430565_3af5dba973c74d649bae4cb7847d9715/P5.jpg,https://media-photos.depop.com/b0/16317422/1139430565_3af5dba973c74d649bae4cb7847d9715/P6.jpg,https://media-photos.depop.com/b0/16317422/1139430565_3af5dba973c74d649bae4cb7847d9715/P1.jpg,https://media-photos.depop.com/b0/16317422/1139430565_3af5dba973c74d649bae4cb7847d9715/P7.jpg,https://media-photos.depop.com/b0/16317422/1139430565_3af5dba973c74d649bae4cb7847d9715/P8.jpg,4,{'15': 1},False,180
272644245,stopwaitingforfriday-free-shipping-free-people-dusty,ONSALE,False,30.00,USD,0.00,https://media-photos.depop.com/b0/23423171/1138068646_9bd6ce5564f14f78820347aee8a44915/P2.jpg,https://media-photos.depop.com/b0/23423171/1138068646_9bd6ce5564f14f78820347aee8a44915/P4.jpg,https://media-photos.depop.com/b0/23423171/1138068646_9bd6ce5564f14f78820347aee8a44915/P5.jpg,https://media-photos.depop.com/b0/23423171/1138068646_9bd6ce5564f14f78820347aee8a44915/P6.jpg,https://media-photos.depop.com/b0/23423171/1138068646_9bd6ce5564f14f78820347aee8a44915/P1.jpg,https://media-photos.depop.com/b0/23423171/1138068646_9bd6ce5564f14f78820347aee8a44915/P7.jpg,https://media-photos.depop.com/b0/23423171/1138068646_9bd6ce5564f14f78820347aee8a44915/P8.jpg,4,{'16': 1},False,98
250319574,badpants-bcbgeneration-striped-tie-front-ruffle,ONSALE,False,45.00,USD,0.00,https://media-photos.depop.com/b0/21012066/1056432384_895243dbab01432caeda033974df5682/P2.jpg,https://media-photos.depop.com/b0/21012066/1056432384_895243dbab01432caeda033974df5682/P4.jpg,https://media-photos.depop.com/b0/21012066/1056432384_895243dbab01432caeda033974df5682/P5.jpg,https://media-photos.depop.com/b0/21012066/1056432384_895243dbab01432caeda033974df5682/P6.jpg,https://media-photos.depop.com/b0/21012066/1056432384_895243dbab01432caeda033974df5682/P1.jpg,https://media-photos.depop.com/b0/21012066/1056432384_895243dbab01432caeda033974df5682/P7.jpg,https://media-photos.depop.com/b0/21012066/1056432384_895243dbab01432caeda033974df5682/P8.jpg,84,{'17': 1},False,N/A
245551950,phoebelin14-forever-21-grey-shirt-with,ONSALE,False,17.00,USD,5.00,https://media-photos.depop.com/b0/30068192/1038379934_5dd77bc717924bebb49c6fe3492a65fe/P2.jpg,https://media-photos.depop.com/b0/30068192/1038379934_5dd77bc717924bebb49c6fe3492a65fe/P4.jpg,https://media-photos.depop.com/b0/30068192/1038379934_5dd77bc717924bebb49c6fe3492a65fe/P5.jpg,https://media-photos.depop.com/b0/30068192/1038379934_5dd77bc717924bebb49c6fe3492a65fe/P6.jpg,https://media-photos.depop.com/b0/30068192/1038379934_5dd77bc717924bebb49c6fe3492a65fe/P1.jpg,https://media-photos.depop.com/b0/30068192/1038379934_5dd77bc717924bebb49c6fe3492a65fe/P7.jpg,https://media-photos.depop.com/b0/30068192/1038379934_5dd77bc717924bebb49c6fe3492a65fe/P8.jpg,4,{'17': 1},False,158
327768278,letao-urban-cardigan,ONSALE,False,17.00,USD,0.00,https://media-photos.depop.com/b1/12396980/1403865569_40215f414ffe438ba68605cbf4ec1a6a/P2.jpg,https://media-photos.depop.com/b1/12396980/1403865569_40215f414ffe438ba68605cbf4ec1a6a/P4.jpg,https://media-photos.depop.com/b1/12396980/1403865569_40215f414ffe438ba68605cbf4ec1a6a/P5.jpg,https://media-photos.depop.com/b1/12396980/1403865569_40215f414ffe438ba68605cbf4ec1a6a/P6.jpg,https://media-photos.depop.com/b1/12396980/1403865569_40215f414ffe438ba68605cbf4ec1a6a/P1.jpg,https://media-photos.depop.com/b1/12396980/1403865569_40215f414ffe438ba68605cbf4ec1a6a/P7.jpg,https://media-photos.depop.com/b1/12396980/1403865569_40215f414ffe438ba68605cbf4ec1a6a/P8.jpg,4,{'17': 1},False,55
327509202,nagakumi-womens-air-jordan-11-2dbc,ONSALE,False,330.00,USD,16.40,https://media-photos.depop.com/b1/12638775/1402905555_8ad137553eae4584970815dad695e714/P2.jpg,https://media-photos.depop.com/b1/12638775/1402905555_8ad137553eae4584970815dad695e714/P4.jpg,https://media-photos.depop.com/b1/12638775/1402905555_8ad137553eae4584970815dad695e714/P5.jpg,https://media-photos.depop.com/b1/12638775/1402905555_8ad137553eae4584970815dad695e714/P6.jpg,https://media-photos.depop.com/b1/12638775/1402905555_8ad137553eae4584970815dad695e714/P1.jpg,https://media-photos.depop.com/b1/12638775/1402905555_8ad137553eae4584970815dad695e714/P7.jpg,https://media-photos.depop.com/b1/12638775/1402905555_8ad137553eae4584970815dad695e714/P8.jpg,46,{'7': 1},False,652
327444477,theycallmemrskelly-dark-in-death-by-jd-240d,ONSALE,False,6.00,USD,7.45,https://media-photos.depop.com/b1/35600444/1402663015_c02e15a8f7e049a09ed2dc5e6dae5b32/P2.jpg,https://media-photos.depop.com/b1/35600444/1402663015_c02e15a8f7e049a09ed2dc5e6dae5b32/P4.jpg,https://media-photos.depop.com/b1/35600444/1402663015_c02e15a8f7e049a09ed2dc5e6dae5b32/P5.jpg,https://media-photos.depop.com/b1/35600444/1402663015_c02e15a8f7e049a09ed2dc5e6dae5b32/P6.jpg,https://media-photos.depop.com/b1/35600444/1402663015_c02e15a8f7e049a09ed2dc5e6dae5b32/P1.jpg,https://media-photos.depop.com/b1/35600444/1402663015_c02e15a8f7e049a09ed2dc5e6dae5b32/P7.jpg,https://media-photos.depop.com/b1/35600444/1402663015_c02e15a8f7e049a09ed2dc5e6dae5b32/P8.jpg,N/A,{},False,N/A
